0.65076,1.4602,-1.5295,1.5883,2.3842,0.29782,-1.6473,-0.75018,-3.2328,-0.90738,-0.46105,-0.90077,-0.20569,1.5973,1.0503,0.32503,0.088437,-0.0010367,-0.39084,-1.3517,0.11025,-0.15268,1.1658,1.9272,-1.1454,1.6075,-0.27065,0.35033,0.54238,-0.2222,-2.3704,-0.78134,-0.15118,0.25209,-1.8404,-0.22984,0.5492,1.2621,-0.70441,-0.48677,-1.9551,-2.4701,-1.4283,-0.48847,1.2749,1.4831,0.14259,0.37051,0.020456,2.2984,-0.11067,-0.23236,1.0907,1.0528,-0.72486,-0.22039,-0.92268,1.9554,-2.1403,7.1002,0.89848,0.29344,1.5476,-0.37971,0.15709,-0.61873,-1.8024,2.1201,3.5158,0.57248,-1.4555,0.84727,-0.94883,1.3353,0.95247,1.1208,-0.27727,-0.81205,-2.6275,-2.9655,-0.22408,-0.23814,-1.1694,-1.4954,0.83562,0.076838,0.19227,0.70881,-1.3401,0.082534,0.58898,0.68497,0.64309,2.2772,1.7554,0.56137,0.45655,0.0065105,-1.1375,0.81816,-1.6056,1.3604,-0.54874,0.29638,-0.82496,-0.51695,-1.5664,-2.2889,0.92821,2.0196,1.3765,1.719,1.5133,-0.38798,-0.24588,3.6295,-0.35033,-2.7901,0.35592,-0.85191,-0.7079,0.057981,-0.73863,-0.70967,1.6254,2.9708,-0.42325,-1.6325,-0.41571,-0.66737,0.64656,0.23684,-0.31414,1.8162,-0.34278,-0.88469,1.1262,0.36688,0.35525,-0.15217,1.102,1.1859,-0.38978,-0.066627,-0.26098,1.1055,0.84222,-0.37354,-0.20977,-2.4284,-1.3709,-2.1759,-1.6211,-4.342,1.5502,-0.32393,0.39545,0.10501,0.29319,-0.87842
2.9453,0.31307,0.33085,0.068118,0.038927,1.7966,-0.61049,-0.30087,0.031326,-0.29113,0.42837,0.58547,1.322,-1.0318,-0.21117,0.75329,1.0938,0.60636,1.2125,1.8889,-0.55443,-1.0838,-3.4943,-0.84226,-1.3132,-0.26563,0.6148,0.5776,2.1853,-0.56133,0.20535,-0.47173,-0.58815,-0.10684,-1.4578,0.47789,-0.94894,-0.073663,0.62155,0.34891,-0.57947,-0.9042,0.82719,-0.21905,-0.37318,-0.027075,0.77023,-0.37094,-1.0026,-1.3034,-0.8027,-0.96959,-0.96165,-1.1609,-0.41506,0.34725,-1.2512,0.48467,2.2386,2.0015,-0.60384,0.11849,1.9419,-0.93205,0.97716,1.2079,1.707,-2.8983,0.18173,0.88947,-1.6483,0.5951,0.72943,-0.61374,0.79755,1.3894,-1.5644,-0.080536,0.2607,-1.4267,-0.74458,-1.4055,0.73606,0.95453,-0.20972,5.2685,0.83731,0.95418,-0.087944,-0.51947,-0.68209,0.25835,1.2304,-0.59982,1.6815,1.0805,-2.1118,-0.16516,0.36037,-1.3491,0.32916,-0.66961,1.9762,4.1996,3.0881,-0.18978,-1.4699,-1.2687,-2.427,-1.1652,-0.65504,-3.0678,-1.7465,-1.0619,-2.7486,-2.9147,0.37376,0.29584,-0.62885,-1.8308,0.0070181,-1.487,-0.64615,0.54756,-0.51182,0.28364,1.0331,0.45831,-2.5264,-1.6406,-0.62019,0.28583,0.089786,-0.744,-1.0921,0.20369,-1.0362,-2.0582,-1.1113,0.014817,0.92371,-1.2538,-0.65811,0.047486,-1.4078,-0.4434,1.6634,1.498,-2.8834,-1.9759,-0.2036,0.030504,1.7337,-3.8493,0.82775,-1.8222,2.0471,-0.44488,0.96877,-0.55752
-0.048234,-2.5834,-1.2536,-1.0844,0.82608,0.90192,1.8211,1.5618,-2.1251,1.6483,-1.143,-2.5298,-1.3173,-3.0327,-0.060564,-3.1645,0.95807,0.40322,-0.4009,-2.151,0.70348,-0.73789,1.5811,-3.6041,1.0051,0.65644,-0.38382,-0.77499,0.35225,0.41652,0.58186,1.9439,0.44766,2.8366,2.718,-0.4281,-0.29189,-1.0494,-0.51801,-0.11692,0.15146,-0.61174,-0.48201,-1.4128,-0.15742,-0.40816,1.294,0.76308,0.48258,1.6382,0.77864,-0.6632,-0.89691,-0.7895,-1.8571,0.29091,-0.053892,3.7198,-2.3572,-4.3514,0.097209,-1.1709,1.8051,1.204,0.31439,4.7873,1.9087,2.2046,-1.0208,0.41099,3.0881,2.9714,-3.6977,-3.8552,-1.7474,-0.81627,0.41945,-1.6276,-0.64045,-0.86058,-1.2024,-0.22179,-2.3459,-1.2411,-0.69095,-1.2399,-1.7484,-2.5989,0.39081,0.62096,-0.007582,-0.15087,-1.8667,0.25169,1.0568,1.8294,1.8391,0.79528,0.090102,0.80302,-0.33236,-1.9998,-0.50564,0.079597,0.98977,1.6601,1.1252,-3.5526,-2.03,-1.9672,-0.19899,0.15025,1.7718,1.3223,-1.299,0.88281,0.37552,6.0046,-2.8968,2.7073,0.80029,-1.41,0.076832,0.10103,0.41064,1.8101,2.8882,0.89073,-0.31639,0.8615,-0.11834,0.20429,-1.7276,-1.3419,1.378,0.51444,-0.75428,-1.3049,-0.40178,-0.93457,0.2207,0.90736,-0.17138,-0.069614,0.39209,-0.049805,-1.0689,1.057,-2.7588,0.36163,-1.3936,-1.2379,1.386,-2.0561,0.78946,0.41831,0.17354,-0.35532,1.4616,0.73749
-0.26719,-0.60768,0.041959,-0.40326,0.86229,-0.44973,-0.4893,0.34425,0.16648,0.70111,-0.24337,-1.0354,0.50752,1.4838,0.7422,1.9333,-0.83787,-0.18091,-0.86853,0.21015,-0.597,-0.62619,1.1809,0.73754,-1.1141,0.64842,-1.5623,0.11838,-0.019807,-0.31149,0.1247,2.6709,0.99869,-1.7267,-0.41469,-0.84926,1.222,0.1846,-0.10341,-0.052793,0.8592,-0.62665,-1.2428,-2.335,0.91951,1.2333,-0.76893,-2.0407,-0.39362,-0.54415,-0.46436,0.50124,-0.90063,0.42325,-3.4556,-4.1956,2.363,0.80799,0.49358,5.2532,-2.9104,-0.56457,0.42504,0.48537,-1.7813,-3.3657,1.3396,-3.288,-1.1981,-0.92541,0.99874,1.4208,1.294,0.32197,-0.98202,-2.181,0.30946,1.0851,0.87654,-0.85815,1.6364,-0.9817,-1.2813,-0.18815,-0.11288,-3.9692,-1.8498,-2.9543,-1.0786,-1.422,1.59,0.38284,-1.8996,0.21269,0.57677,0.33265,1.121,1.4689,0.21868,0.88922,0.50342,-2.2907,-0.46816,0.72887,2.4796,1.6023,1.7739,1.2035,2.1897,0.042881,-4.0298,-1.1326,2.7733,0.87,1.2394,2.7767,-0.96471,-0.19714,1.5028,-0.96333,-1.7809,-0.61827,0.53806,-1.4692,0.0014306,0.43201,-1.4304,-0.64421,-0.22641,1.664,1.6254,0.46242,-2.0373,-1.3558,-0.61913,0.8472,-0.88594,1.2992,0.74664,1.9704,1.908,0.95768,0.090743,-0.294,0.58295,1.0476,0.78627,3.5668,0.78023,2.4089,0.030649,-0.33765,-0.69036,6.0874,1.5378,1.9707,1.6252,1.119,-0.71201,1.192
-2.7556,-0.29875,1.0643,0.11017,0.95001,0.35219,-2.6516,-2.7882,-0.14612,-0.17731,-1.0402,-0.24797,-0.66341,2.2526,-0.46529,-0.57961,1.0373,0.67957,-1.9287,0.62297,-2.8617,0.4779,-1.2089,-0.74753,-0.81111,0.10773,-0.66886,-0.034311,-0.38406,-0.0027845,0.66944,0.96013,1.0584,0.85149,0.19554,-1.1192,-1.1963,-0.17935,-0.28049,0.46905,-0.59171,-1.7273,-0.3895,-0.79601,0.59552,1.2502,-0.50301,0.804,-0.22875,1.0266,0.38238,1.242,-0.25574,0.26883,1.8099,-1.4752,0.33656,-0.66914,-1.3004,-0.77352,-1.4497,-0.99681,0.82148,2.2131,0.46836,-0.36384,-2.7871,-0.28066,1.6547,1.4552,0.14538,0.70911,1.0072,0.46659,-1.4135,-1.7547,1.4718,-1.0732,0.99648,-0.86247,-1.4808,-0.96665,-1.2486,-1.7162,0.25874,2.2523,-0.75903,-1.3763,-2.7617,-0.64768,-2.7357,-1.2063,-2.2329,-1.3015,-0.31178,0.49553,0.29062,1.7615,-0.44977,-2.1095,1.5719,2.1633,0.41069,3.1082,-0.69473,-1.8256,0.35754,0.29341,-2.0985,-1.2456,-1.0514,-0.22332,0.39398,-0.57416,0.93285,-3.6445,0.72837,0.10703,0.38033,3.619,2.5582,2.5895,0.24124,0.41456,0.85263,0.48962,-3.355,-2.6207,-0.6385,0.71142,1.0519,1.9284,-0.20706,2.3963,1.3823,0.041156,-1.0632,-1.3434,1.0805,0.47131,-0.19193,1.3742,0.47102,0.53308,-2.4034,-1.8735,0.68423,-0.39034,-1.0922,0.79474,-0.76525,1.4138,-1.7404,-5.0347,1.5893,-0.02085,0.57433,-0.35402,0.35319,1.2236
1.2829,3.2794,0.97335,-0.7218,-2.0921,0.47563,1.4586,1.0084,2.7362,0.5976,1.6646,2.963,2.3072,3.7079,0.2427,-1.6114,1.8399,0.38953,0.34487,0.38885,0.87869,-1.3659,3.1346,-1.2082,1.3611,0.0040662,0.94918,-0.31486,0.92424,1.6645,-0.047136,-0.98098,-1.2165,-2.1231,0.075557,-0.33415,-0.32499,-2.575,0.023355,1.0649,-0.57967,-1.1051,-0.44805,-0.91392,2.3933,1.7802,-2.3335,-0.74957,0.70131,0.81625,-1.5283,-0.23884,1.7444,0.032696,0.41421,1.4674,-0.6902,-4.8723,1.4583,-1.5817,1.3202,0.77326,1.3341,0.78743,0.51143,1.3966,5.4542,-0.17304,0.20561,0.29322,-0.22037,-0.12605,-1.5608,-2.1585,1.8708,-0.3617,0.86742,-0.48722,-1.3411,-1.4635,0.43126,-1.1157,-1.1473,-0.92892,0.78385,1.9947,-0.065329,-0.24043,0.067271,1.5817,0.40005,1.1945,1.7585,-3.2851,-0.42935,0.12377,1.4637,2.9714,2.058,0.87343,2.9514,3.2133,0.246,-0.36487,-2.443,-1.2835,1.1294,1.9787,-1.1574,-0.46662,-0.060971,-0.13418,-0.25197,-0.30715,-0.048662,3.0525,-0.7432,-0.087611,-1.2897,-1.0946,-0.48069,-1.4202,-0.66917,-1.9596,-0.55783,1.8707,-1.583,-3.0176,1.1312,-1.7256,-0.12525,-1.4682,0.59608,0.1295,-0.92927,-0.89573,0.98427,1.0066,-0.89539,-0.82707,-1.5055,-2.1965,-0.17633,0.6297,2.2817,3.6275,-0.67381,0.14057,-2.2055,0.89196,-1.6426,-3.0701,-0.46741,5.3715,1.0103,0.57307,-0.10752,-0.22983,1.1884,1.1188
-0.48048,1.048,0.28366,-0.2711,0.08774,-0.03266,-0.49719,-0.042051,-3.7699,1.4507,0.53771,1.0271,-0.12251,0.85355,-0.81598,1.5139,2.2835,0.61257,1.2013,0.57572,-0.78001,-1.0127,0.74833,-0.18862,0.4977,0.74639,0.45766,-0.012359,-1.399,0.63809,-0.12262,0.56794,-2.503,0.091733,1.2399,0.16724,1.2629,1.4682,1.0227,1.2385,-0.28003,-0.59664,0.78843,1.3138,0.35292,0.71977,-1.7137,-0.56693,-1.3096,-1.3896,1.0654,-2.0604,-1.249,0.76307,-1.185,1.7296,-3.6733,-0.21715,-1.4151,-1.0705,-3.5422,-0.75374,-0.80193,-0.59196,-2.5653,-1.4029,-4.3348,1.2372,1.9394,1.6351,2.6318,0.53209,3.4664,1.6088,0.61253,1.1677,-0.49776,0.62462,-2.7341,1.2278,-0.66079,-0.72207,-0.15788,-1.4444,-0.33805,-5.2155,-1.8543,-0.80992,-3.6837,-2.5843,0.13514,0.96522,-1.6094,-0.42683,1.3875,1.5037,1.3954,1.6758,0.26886,-0.11792,0.047028,-1.1479,1.6135,2.9419,-3.2296,-1.2485,-0.96935,-0.36084,1.9805,-0.58586,-2.0088,-1.6301,0.12834,-1.7926,-0.24006,3.256,-1.8617,-0.57639,-1.0618,-1.5526,-0.97738,1.6649,1.2639,0.081029,-2.7875,-1.0796,-0.94872,0.60469,-0.96517,-3.3728,0.055358,-0.84998,0.92084,0.49025,1.8923,1.2902,0.3589,-3.3315,-0.22879,0.023803,1.0231,-1.1262,-0.54525,-0.38402,0.83615,1.5163,0.73674,-1.6476,0.57958,-1.6559,1.2136,2.1119,0.21715,0.80964,-0.92585,-1.7638,-0.9578,-0.75687,1.0381,2.3056
0.0424,2.3823,0.11254,-1.1094,0.23127,-1.3576,1.7232,0.7338,4.2033,0.25078,0.29078,0.72843,-0.90438,0.14134,-1.2002,0.26801,-0.40968,0.29654,-0.77658,-1.2464,1.0073,-0.36635,1.1545,-2.6144,0.6148,0.24964,0.39637,-0.75909,-2.2176,-0.018633,3.2351,2.4895,0.36514,-0.13517,2.2761,0.079286,1.8023,-0.37297,2.1535,1.4479,0.58251,2.2532,-0.46089,-0.69954,-1.4453,-0.68635,0.14629,0.41509,0.52483,0.1102,1.5376,0.81015,1.4022,1.8178,-0.47916,-0.69039,-0.98173,-0.57789,-0.52071,2.5816,-1.2872,1.4825,3.2659,0.8788,1.2329,4.7978,1.3382,2.8761,0.82866,-0.65854,0.19799,1.5309,1.6508,0.15442,-0.9947,-1.4462,4.5618,1.6671,-1.9606,-0.56182,-3.0636,-0.51574,0.81854,-1.1266,-0.29888,1.2557,0.00078566,0.61473,2.0796,1.5949,0.73441,1.1277,-0.57248,0.59213,-0.2047,-0.1745,-1.9615,-2.1255,-0.83546,0.050556,0.32723,0.16679,-0.42512,3.7726,-0.86711,1.416,0.42948,0.41299,-0.31112,-0.60471,-0.83452,-0.84385,-1.8246,0.86516,0.12285,-2.9362,-0.71385,3.3818,-3.0442,-2.443,0.23691,-0.73338,0.92854,0.2417,-1.2122,-1.7192,2.1232,-1.0227,0.82366,-0.43132,0.44227,-0.36059,-1.1642,0.54464,-0.48488,1.4236,-0.54303,-1.0373,1.7447,1.7514,1.1321,-0.67895,0.026608,1.0245,0.12911,0.26211,-2.2691,-1.1838,0.096901,1.3285,-1.5206,-0.76245,1.0501,0.78867,0.83111,-0.30135,-1.4277,-0.54322,1.1173,-2.3453
-1.2347,-2.2165,-1.6884,0.11466,-0.43149,-0.82406,0.12803,0.030064,0.59523,-1.3834,1.4373,0.91518,0.29757,-0.24026,0.14303,0.22047,0.013311,-0.033047,-0.36997,-1.6164,-0.69357,0.71412,2.4157,2.0318,0.74819,-1.1572,-0.9846,0.0028708,-0.36447,0.35192,-0.1502,-1.3216,0.56666,0.38334,1.3776,-0.20922,-2.9072,-0.72857,1.1019,0.85885,0.20282,-0.78849,-0.59689,-0.35482,-1.2386,0.73221,0.17755,-0.090486,0.62321,0.21655,-0.37038,-0.52807,-1.6108,-2.7464,-0.057939,0.11314,0.31682,-2.7632,2.2375,5.0384,-1.2822,-0.88811,2.0085,0.9706,0.69891,3.0117,-0.45709,-2.0342,1.5014,2.3211,-1.0584,-0.68849,0.21887,-4.9253,0.29166,-0.35811,1.5794,1.1292,3.32,2.3602,0.069636,-0.35555,1.079,-0.69712,-1.6348,0.58679,-1.0443,-0.95238,-1.8393,-2.1831,1.3706,-0.064324,-0.60141,0.14784,0.23425,-0.19842,-1.4914,-0.18199,1.9787,2.0161,-2.4412,-4.9359,0.10145,-0.77281,-1.4827,-0.98185,-1.1496,-1.1796,-0.21724,1.3877,-0.68001,-1.5968,1.7828,0.39268,-0.79874,3.9288,-0.78328,1.8077,-0.09171,-1.1213,-0.27578,-1.3643,0.31111,-0.24159,0.22893,-1.3773,-0.58148,-1.2043,-0.13776,-0.26945,0.37226,0.97707,-1.8204,-2.1824,-0.2101,0.16179,-0.79492,-2.8163,2.0664,1.0709,-3.2645,-1.0162,0.29849,0.27768,-1.4358,-0.80261,-3.8259,-1.5893,0.12423,-1.4102,1.1257,2.5276,-1.8152,-3.9052,1.3335,1.5982,-0.054705,-0.85358,0.4701,1.042
1.5657,0.71579,1.42,1.4817,0.37821,1.6656,-0.7168,-0.61304,0.99626,0.5004,-0.55051,-1.8885,-1.296,-1.3305,1.052,2.1751,1.2417,1.7048,-0.4721,-0.49862,0.95698,-0.77297,-4.7541,-1.9073,-0.45211,0.41694,-0.25874,0.9513,-0.29765,0.56862,0.52684,-0.25656,-2.0469,-1.1264,0.44283,-0.73984,1.0832,1.6961,-2.1084,-1.9197,0.10733,0.88758,-0.38184,-0.89239,-0.74893,-0.042611,-0.97483,-1.0749,0.84772,-0.18125,1.1486,0.054715,-1.0764,0.79181,0.060881,-3.7096,4.0908,0.44383,-0.62158,3.4302,0.93195,-0.2427,-1.1293,-0.15234,-0.66767,0.29124,3.4968,0.85787,1.8878,1.0323,1.0462,-0.91999,2.8941,2.578,1.7035,0.82309,1.8451,1.1699,0.3092,3.4449,-0.63452,-0.35393,-1.0918,-1.1819,0.16348,4.0949,-0.18251,0.034662,0.050829,0.083582,-0.31817,-1.1517,-1.0931,0.19228,0.46182,0.31316,-0.67961,-0.25313,1.3346,-0.24621,-1.1607,-1.7097,1.8776,3.6384,1.4392,-1.4428,0.35924,0.83812,1.0296,-2.6572,-1.7648,2.3176,3.0268,-0.67269,0.65883,1.1512,-2.1225,-1.627,-0.20383,1.7168,-0.099944,1.639,-0.86069,0.28704,-0.48848,0.35741,-0.37715,-2.5933,-1.1157,2.0245,-0.017379,-0.65941,-0.51597,0.9769,-1.3037,-0.63806,-1.3155,1.14,-0.30707,-0.8546,-1.9344,-2.1083,0.062137,-0.16618,-0.43953,0.39129,-1.244,1.1891,0.55423,1.0299,-0.65469,0.55521,-0.46745,-6.4257,2.6907,1.98,-0.62,-0.4155,0.37729,-0.025556
-0.92577,1.5584,-1.1404,-1.2604,0.48178,0.60646,-0.13038,0.55749,-1.684,0.6097,-0.4908,0.41213,1.0727,2.3749,-0.99478,-3.4816,1.8543,1.9143,-0.9177,2.8108,-0.9265,-1.1418,-0.20877,-3.3845,-0.1202,2.5923,0.64902,0.3751,-1.5651,-0.71636,1.3617,0.27896,1.2911,1.9994,-1.2249,0.13922,-1.7734,-1.7334,2.3147,1.0526,0.12795,-0.14326,-0.9027,-1.4149,0.87266,0.5088,0.41005,-0.40284,-0.79131,-0.33169,3.1917,1.1549,-0.78091,-0.40442,0.079551,-1.7036,0.24175,1.5924,-0.11335,-2.6586,0.99758,1.0629,-4.5983,-1.4716,0.88871,3.0009,3.0249,-0.11848,1.8431,0.93078,-0.26317,-0.079921,-2.4506,-1.6466,-1.0411,0.64362,-0.32188,-1.1922,-1.5337,-0.72958,-1.2462,-0.27918,0.91408,-1.7387,-0.64996,-0.67746,0.13401,0.5764,-0.97402,2.0013,0.2574,0.33769,0.08428,0.029612,0.14312,0.010149,-0.57643,-0.34296,-1.2521,-0.56842,-0.38923,0.70606,-0.29859,2.8311,1.6496,0.72645,2.0577,0.2368,0.63921,0.054178,-0.34074,1.4875,-2.8366,-1.6446,-0.66213,-1.4914,-1.7988,2.6128,-2.0055,0.20477,-0.34911,1.206,2.8091,0.31901,-0.016695,0.60995,0.5906,1.6672,1.1765,1.0195,-1.4776,-1.9087,0.532,1.1817,1.7372,1.881,-0.92981,-0.64086,0.36743,-0.20654,1.1478,0.5928,-0.19744,-1.4435,-0.46429,-0.21747,-0.62095,-1.539,-2.8022,0.92603,-0.73276,-1.1582,1.775,-0.58829,1.6006,-0.77687,-0.46233,-1.1391,-0.095059,0.34213
-0.66331,0.10722,-1.2607,-0.6451,0.41382,-2.4003,-0.61397,1.4004,1.0693,-0.41021,-2.0763,-2.2897,0.89825,3.3169,0.20658,-1.8607,-0.43005,0.28728,0.87111,1.4922,-0.61309,0.50361,-0.45296,0.39171,0.0092382,0.91044,2.9394,1.6162,0.61481,0.29726,0.60211,0.64402,-1.1479,-2.0044,-0.16595,0.5353,0.71922,-0.81045,-0.5396,-0.92492,0.49216,-1.3433,-2.1568,-0.4529,-0.572,-0.59852,-2.5926,-2.2734,-0.95254,-0.5429,0.25074,1.6979,-2.2129,0.92015,-0.055093,0.35792,1.8526,2.2437,2.3199,3.6327,-0.93156,-0.030925,-0.95622,-1.2791,-0.6179,0.3186,1.0543,1.1061,1.5238,0.75797,-0.10295,-0.5363,-1.4529,-3.4579,-0.34487,-1.7362,-1.1978,0.092465,0.52732,0.35358,-0.62982,1.0781,1.3366,-0.51301,0.37563,-4.7694,-0.12178,0.93317,-0.24038,-0.42944,-0.20708,0.12047,1.9471,0.92025,-0.35031,0.07076,-0.63703,-1.4691,-0.16779,0.42876,0.53253,0.097937,0.95133,1.2342,1.836,-0.36878,0.26648,0.70044,-1.0195,-1.1262,-0.33339,-3.0573,-0.1168,-0.63946,0.43007,3.188,-1.259,1.9222,-0.83149,-0.26106,1.2631,0.57736,1.8776,0.724,1.0475,0.16495,0.12522,1.9186,-0.26056,-0.62864,0.1758,-0.84559,0.38536,-0.45246,-1.0151,0.29763,-0.69234,-1.1005,-1.3463,-3.2626,0.075201,-0.47455,1.6472,0.68043,-1.842,-2.0506,-0.94191,-0.11481,-1.6188,0.49466,1.0792,1.2602,-0.051717,2.2831,-0.48224,-1.065,0.45198,0.43059,-1.2652,-2.1221
-1.4531,-1.6685,-1.9856,-0.30966,-0.050378,-0.56843,-2.4753,-0.24976,-0.0028024,1.5846,-0.68347,-0.91589,-0.13304,-0.52919,0.9905,1.0552,-0.98109,-2.4406,-1.2877,-2.7411,-0.17046,-0.57941,3.2605,1.9316,0.49747,0.3045,-0.31369,0.34437,-0.83687,-0.48099,-2.2752,-0.20762,0.42434,-1.1221,0.0051321,-1.7292,-2.6652,-1.804,0.33208,0.53319,1.3419,1.4327,-0.080425,0.8559,-2.0372,-1.6132,3.423,1.5818,-0.37283,-1.1656,0.22669,0.34248,-0.51429,-1.8266,1.7062,1.2088,0.68665,0.92136,0.72446,3.375,1.8559,-1.2233,-1.3368,-0.66393,1.4243,1.2319,0.34032,0.9034,-1.1455,-2.3419,3.8398,0.79246,-0.66945,-0.56998,1.2734,0.94581,2.5924,-0.3101,-0.92984,-2.6446,-1.3304,-0.48094,-0.72796,-2.0786,0.28694,2.5375,3.272,2.2995,-0.96919,-1.2378,-0.78222,0.083235,-1.2659,-0.58817,0.96784,1.8913,1.7376,1.5575,-2.4365,-1.8612,0.85555,-0.87161,-0.12408,3.8696,-0.85514,-0.66238,0.10817,0.22517,-4.1894,-1.2627,-0.92523,0.12188,0.74699,-1.2267,-0.21662,-1.4089,-0.45771,1.745,0.22738,0.93272,1.714,0.36754,0.73185,0.042282,0.17963,0.014733,-1.1488,-2.3996,0.83351,0.033695,-0.40088,0.91377,-1.2912,-3.4448,1.184,-0.3958,0.19093,0.61034,-1.1005,-0.71136,-0.69266,-1.7961,-1.8091,-0.85467,-1.6818,-0.20268,-0.31905,0.038844,0.91646,2.8388,-0.040843,1.0082,0.57703,-3.1279,-0.66598,0.022996,-0.64254,-0.046604,0.70798,-0.12716
0.061665,2.6144,-0.38769,-0.51593,-0.084599,-2.1792,-0.39175,0.046071,1.2073,0.050095,0.92516,-1.1588,0.68884,1.5683,-0.22304,1.3566,-1.0166,-0.19539,-1.7101,-0.62135,-0.58762,-0.69639,1.1141,-2.1066,0.53643,1.176,3.438,2.3006,1.5549,0.40287,0.72123,1.5837,2.063,-0.851,-0.3556,0.14623,0.49469,-1.1553,-2.8156,-1.2435,0.17343,0.97956,-0.30194,-1.0849,0.29576,0.18676,1.3759,0.50818,-0.69523,0.048085,2.0745,1.4583,-0.86673,-0.34102,1.2177,0.13091,2.2143,-2.151,0.78006,-1.1992,-0.068691,-0.26783,-1.3652,-0.23928,-0.73901,-1.4309,1.8684,-3.2048,-0.16078,-0.67567,-0.089947,0.63923,0.90784,-3.8417,-0.13174,0.32292,-0.72242,0.22002,-1.3477,-1.0794,-1.5172,-0.7259,0.44321,0.97839,0.17683,1.9928,-1.4005,-1.1185,-1.2388,0.74597,-0.34569,-0.38301,-1.671,1.1229,-0.23235,-0.63595,-0.6291,-3.135,0.0522,1.5673,-1.2844,-1.2267,-1.3807,0.05669,-2.6994,-1.5302,1.9519,1.9321,-1.087,-2.5171,1.5657,1.0589,1.0522,1.1414,-0.91504,1.7365,-1.7496,2.394,-4.3865,-0.3072,0.14163,-1.7016,1.6097,-0.47929,2.1324,0.55953,-1.7603,2.16,2.5998,0.4534,-0.69473,0.27185,-1.4796,-1.2353,-2.2981,-0.98585,-0.62258,1.1101,0.70854,0.093218,-0.43043,-1.1448,0.44396,-0.34059,0.88859,-0.22442,-0.23265,0.90426,-2.6946,-0.66195,0.23366,-0.87688,-0.19003,-2.77,-0.36287,-2.0841,1.2524,0.506,1.144,0.075008
0.97828,-0.08696,-3.998,-0.4104,0.69096,-1.3257,-1.1013,0.24311,2.146,1.5066,-1.6366,-1.8298,-2.1772,-1.311,0.084445,0.92652,0.3301,-0.40565,2.1667,0.6827,0.96991,-0.2834,1.6673,0.3283,0.029819,1.4328,-1.2496,-1.2306,0.34369,0.17085,0.10799,1.2852,-1.9967,-0.36845,-0.45382,0.26836,0.88388,1.218,-1.0704,0.38444,-0.56508,0.87418,0.95122,1.3221,-1.3914,-1.1843,-0.54793,-0.77228,0.82278,-1.1848,0.9154,1.1483,-0.35936,-1.1973,-0.46119,-0.6859,-3.8417,-0.59626,1.4548,0.14785,-0.024433,0.36572,-2.6638,-1.189,-0.84028,-2.6517,3.4293,1.0646,-0.04534,-1.5526,1.4866,1.5375,1.3653,-0.78005,-0.73076,-0.89795,-1.3979,-0.71043,-0.25604,0.42599,-0.77087,-1.8776,-0.99301,0.7414,-0.053005,-2.1302,-0.079864,-0.98827,0.78229,0.30453,1.1048,-0.38264,-1.2937,-0.16232,0.63638,0.58438,-0.60188,-1.2879,0.58735,0.10201,-0.83591,-2.8126,3.2197,3.4218,1.269,-0.61315,0.063647,1.3761,-0.40233,-0.2475,0.11014,0.75589,2.569,1.2289,-2.2694,-4.4027,-1.4865,-1.43,0.71647,3.0154,-0.79596,-2.4773,2.0557,-0.12237,0.1632,-0.6908,-0.96375,-0.60476,0.77472,1.9319,-0.25449,-0.24245,0.094411,0.47193,2.2371,0.01735,1.7318,-0.18184,-0.73278,-0.46756,0.86222,1.9918,-0.69917,-0.36979,-0.57261,0.43817,-0.96889,-2.3595,-0.24537,-0.059156,-0.23844,0.78889,-0.15202,-1.1332,1.4114,-0.64551,-0.76195,-0.93785,1.0301,-0.32981
